https://kakaku.com/item/K0001362398,Joshin,<br><br>歴代シリーズから、懐かしの「スゴロク」と、厳選した「ミニゲーム」をつめこんだ「マリオパーティ」<br>歴代「マリオパーティ」から、NINTENDO 64の「スゴロク」と、厳選した「ミニゲーム」をギュギュっとつめこんだ「マリオパーティ」です。<br><br>「スゴロク」は、「ピーチのバースデーケーキ」や「スペースランド」など、NINTENDO 64で発売された「マリオパーティ」シリーズから5つのボードを完全リメイク。<br>誰よりも「スター」を集めて1位を目指す、シンプルながらもハチャメチャな「スゴロク」が、最大4人で楽しめます。<br><br>「ミニゲーム」は、NINTENDO 64で発売された、初代『マリオパーティ』から、Wii Uで発売された『マリオパーティ10』まで、歴代「マリオパーティ」シリーズの中から、100個を厳選して収録。<br><br>本作は、全てのゲームで、「ボタン操作」に対応しており、Nintendo SwitchのJoy-Conで遊べるほか、Nintendo Switch Liteや、Proコントローラーでも楽しめます。<br>※Joy-Conは横持ち、2本持ち、Joy-Conグリップに装着しても、プレイ可能です。<br><br>さらに、「スゴロク」「ミニゲーム」がすべて、オンライン、ローカル通信プレイに対応しており、離れた友達とも、ワイワイ楽しむことができます。</td></tr></tbody></table></div>
https://kakaku.com/item/K0001362405,Joshin,<br><br>本作は、2014年に発売された『零 ～濡鴉ノ巫女～』を現世代機に合わせてグラフィックスをアップグレードしたリマスター版です。<br>マルチプラットフォームで幅広くお楽しみいただけるほか、新コスチュームの追加や、キャラクターや霊を配置しポーズを指定した撮影が楽しめる「フォトモード」が追加されます。<br><br><b>■ゲームの内容</b><br>本作の操作キャラクターたちは、死の山として畏れられている「日上山（ひかみやま）」にとらわれ消えてしまった人々や物を探し出すため、様々な場所を探索することになります。<br>懐中電灯の僅かな光と、ありえないものを写すカメラ「射影機（しゃえいき）」を頼りに、次々と襲い掛かってくる幽霊たちを撃退していきます。<br>それぞれの思いを持って探索を進める中、紐解かれていく謎の先に待ち受ける結末とは――<br><br>●射影機（しゃえいき）<br>撮影することで怨霊を撃退し、封じ込める力を持つという古いカメラ「射影機」は、本作に欠かすことのできない重要なアイテムです。<br>強化レンズを装備したりフィルムを交換したりすることによって、強力な撮影を行うことができるようになります。<br>怨霊を撮影した際に弾け飛ぶかけら「霊片（れいへん）」や、怨霊が間近に迫った時などに発生する「フェイタルフレーム」を撮影すると、怨霊に大きなダメージを与えることができます。<br>また、「目に見えないもの」を写し出し、失くしたものを探す手がかりを得られることもあるので、探索や謎の解明においても大きな役割を担います。<br><br>●影見（かげみ）<br>日上山の周辺地域にのみ伝わる、消えた人や物が遺した「寄香（よすが）」と呼ばれる手がかりに触れると、過去の影「残影（ざんえい）」を感じることができる特殊な力です。<br>白く浮かび上がる「残影」を辿りながら、消えてしまった人を追い、謎を紐解いていくことになります。<br><br>看取り（みとり）<br>怨霊が消滅しかけている時などにその姿に触れることで、怨霊たちがなぜ命を絶ったのか知ることができる能力です。<br>探索中に気になるものに触れようとして、幽霊に触れられてしまう場面もあるかもしれません。<br><br><b>■リマスター版の特徴</b><br>▼「フォトモード」の追加▼<br>キャラクターや霊にポーズをつけて配置し、画面写真を撮影できる「フォトモード」を実装いたします。<br>ゲーム内で怖かった場所で、思い思いのシチュエーションを作り上げることができます。<br>もしかしたら、思いもよらない心霊写真が撮影できるかもしれません。<br><br>▼キャラクターコスチュームの追加▼<br>オリジナル版から一部のコスチュームのラインナップを変更し、新たに夕莉や深羽、蓮の衣装を用意しました。<br>キャラクターの衣装を着せ替えることで、違った雰囲気での探索をお楽しみいただけます。<br><br>▼グラフィックスの最適化▼<br>本作は、プラットフォームに合わせでグラフィックスを高解像度化しました。<br>懐中電灯や水の表現の向上し、よりリアルになったことで、迫りくる恐怖をさらに身近に体験していただくことができます。<br><br><b>■物語</b><br>「日上山（ひかみやま）」はかつて霊場として崇められ、<br>その周辺には特殊な信仰が伝えられていた。<br>この山では、「水」を御神体とし、<br>「人は水から生まれ、水へ還る」という、<br>輪廻（りんね）の教えがあった。<br><br>その為、この山には「死を迎える者」が訪れ、<br>この山の水に触れて最期を迎えることで、<br>正しく命を終えることができると信じられていた。<br>また、特異な儀式や風習が残っているとされ、<br>陰惨な事件や不思議な出来事があった事も<br>多数報告されている。<br><br>物語は、霊山と呼ばれる「日上山」を舞台に<br>不来方 夕莉（こずかた　ゆうり）、<br>放生 蓮（ほうじょう　れん）、<br>雛咲 深羽（ひなさき　みう）の<br>３人によって織り成される怪異幻想譚である。<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001371736,Joshin,<br><br>80年代のゲームセンターを支えた「東亜プラン」のタイトルがエムツーショットトリガーズで遂に復刻！<br>　第一弾はアーケード版『究極タイガー』『タイガーヘリ』の完全移植だけでなく、<br>家庭用移植や幻の東亜プランタイトル『ゲットスター』など全13タイトルが収録されます。<br><br><b>●不朽の名作『究極タイガー』が究極の形で登場！</b><br>87年にゲームセンターに登場した『究極タイガー』の完全移植が遂に登場！<br>海外版『TWIN COBRA』、FC版、海外FC版、メガドライブ版、海外メガドライブ版、PCエンジン版といった過去の移植タイトル、<br>そして世界初収録となる『究極タイガー』も同時収録しています。<br><br><b>●収録タイトル13本！パッケージ版はDLC全部入り！</b><br>パッケージ版はDLC販売される全9タイトルを予め収録しています。<br>東亜プラン幻の名作『ゲットスター』とその海外版『GUARDIAN』も含め、レトロゲームファンやマニアなら外せないコレクターズアイテムとなっています。<br>パッケージ版を買えば追加なしで全て楽しめるといったところもポイントです。<br><br><b>●目指せ全面クリア！ゲーム内外から攻略をサポート！</b><br>様々な条件で『究極タイガー』と『タイガーヘリ』の練習ができる「アーケードチャレンジ」や、様々な内部情報を教えてくれる「M2ガジェット」がゲームの攻略を完全サポート。<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001365134,Joshin,<br><br>荒廃した無人の池袋で6人の女の子が仲良く、力強くサバイバルをするアドベンチャーゲームです。<br>誰もいない池袋に違和感を覚えながらも、女の子たちはお互いに助け合い、生活を共にする事で、心の距離を縮めていきます。<br><br>無人の池袋を舞台にした、女の子たちだけのサバイバルアドベンチャーゲームをぜひお楽しみください。<br><br><b>■日本一ソフトウェアが送る百合タイトルの完全新作！</b><br>日本一ソフトウェアが送る、女の子たちとの関係性を描く”百合”をテーマにしたアドベンチャーゲーム。<br>荒廃した無人の池袋でのサバイバル生活は6人の絆を深めるには充分。<br>楽しい事も辛い事も一緒に過ごすことで、やがて大切な相手に気づき、それぞれのペースで距離を縮めていきます。<br>探索場所への移動ではランダムの組み合わせで展開される会話イベントが発生して、掛け合いを楽しむことができます。<br><br><b>■女の子達が力を合わせて乗り越えるサバイバル生活！</b><br>荒廃した無人の大都市・池袋。<br>女の子たちは食べるものも寝る所も自分たちで用意しなければなりません。<br>廃墟で見つけた本から知識を付け、試行錯誤を繰り返しながら女の子たちはさらに絆を深めていきます。<br>野生動物の捕獲、ドラム缶風呂など、サバイバルの醍醐味を体感する事ができます。<br><br><b>■荒廃した世界の謎。6人以外の人間は何処に…。</b><br>誰もいない池袋で見つかる多くの謎。<br>女の子たちは日々のサバイバル生活に夢中で、色々な疑問をそのままにしていました。<br>池袋は何故こんなにも荒廃してしまったのか。<br>6人以外の人たちはどこへ行ってしまったのか。<br>6人の女の子たちは生活を安定させることと共に、この世界の謎を少しずつ調べる事になります。<br>そして、ある事件をきっかけに物語は大きく動き出し、一歩一歩真相へ近づいていきます。<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001362401,Joshin,"<br><br>学園恋愛シミュレーションゲーム「ときめきメモリアル Girl's Side シリーズ」がNintendo Switchに登場！<br>約53,000ワード、およそ49時間ものキャラクターフルボイスで紡がれるあなたの高校生活。<br>無数のルートとエンディングが楽しめる、シリーズ最大級のボリュームでお届けします。<br><br><b>●あなただけのときめき生活がはじまる。</b><br>はばたき学園に入学したあなたを待っているのは、勉強、部活、アルバイト……数えきれない可能性に満ちた高校生活。<br>なりたい自分をイメージして、コマンドを実行。すると、あなたにピッタリの出会いが。<br><br><b>●個性的なキャラクターと、もしもの世界が楽しめる</b><br>出会いを重ねて気の合う仲間が集まれば、特別な学園生活があなたを待っています。<br>4人でランチをしたり、デートに出掛けたり……<br><br>賑やかで楽しい高校生活を送るのも、誰かひとりに寄り添うのも、全てがあなたの選択。<br>ふたりの関係が深まれば男の子の本音が聞けることも。<br>あなただけのときめき生活がはじまるー。<br><br><b>●キャラクターボイスには豪華声優陣を起用</b><br>風真 玲太(CV.梶 裕貴)<br>颯砂 希(CV.佐藤 拓也)<br>本多 行(CV.服部 想之介)<br>七ツ森 実(CV.阿座上 洋平)<br>柊 夜ノ介(CV.福山 潤)<br>氷室 一紀(CV.田邊 幸輔)<br>御影 小次郎(CV.吉野 裕行)<br>白羽 大地(CV.植木 慎英)<br>花椿 みちる（CV.國府田 マリ子)<br>花椿 ひかる（CV.高野　麻里佳）<br></td></tr></tbody></table></div>"
https://kakaku.com/item/K0001362400,Joshin,<br><br>スーパーロボット大戦シリーズ30周年記念作品となる本作は「勇者警察ジェイデッカー」、「覇界王　～ガオガイガー対ベターマン～」、「ナイツ＆マジック」、「SSSS.GRIDMAN」、「マジンカイザーINFINITISM」などを含む、全22作品が夢の共演！<br>システムも一新した30周年のスパロボを体感せよ。<br><br><b>■多数の人気ロボットアニメが参戦</b><br>「覇界王～ガオガイガー対ベターマン～」、「勇者警察ジェイデッカー」、「ナイツ＆マジック」、「マジンカイザーINFINITISM」、「SSSS.GRIDMAN」がシリーズ初登場。<br>そして、家庭用のスーパーロボット大戦シリーズでは初参戦の「銀河機攻隊マジェスティックプリンス」、「コードギアス 復活のルルーシュ」、久々の参戦となる「重戦機エルガイム」や「機動戦士Ｖガンダム」など、多数のロボットアニメが登場します。<br><br><b>■ロボット達の美麗な戦闘アニメーション</b><br>ロボットの戦闘シーンをハイクオリティなグラフィックと迫力あるアニメーションで表現します。<br>また、ロボットやキャラクターのカットイングラフィックやエフェクトなどもさらにきめ細かくなっています。<br><br><b>■タクティカル・エリア・セレクト</b><br>「タクティカル・エリア・セレクト」は本作の新システムであり、プレイヤーが複数存在する戦域から任意のポイントを選ぶことによってストーリー展開や機体＆キャラクターの入手順番が変わります。<br>また、特定のエリアにあるミッションを選択し、プレイすることによって資金や経験値稼ぎも可能です。<br><br><b>■ＡＵＴＯバトル</b><br>家庭用のスーパーロボット大戦シリーズで初となる「ＡＵＴＯバトル」を搭載。<br>マップ中での機体の移動や戦闘を自動にすることが可能で、経験値や資金を稼ぐ時などに便利です。<br><br>　<b>【参戦作品】</b><br><br><ul><li>超電磁ロボ コン・バトラーＶ</li><li>機動戦士ガンダム</li><li>機動戦士Ζガンダム</li><li>Z-MSV</li><li>機動戦士ガンダム 逆襲のシャア</li><li>M-MSV</li><li>機動戦士Ｖガンダム</li><li>機動戦士ガンダムＮＴ</li><li>重戦機エルガイム</li><li>勇者警察ジェイデッカー</li><li>勇者王ガオガイガーFINAL</li><li>覇界王～ガオガイガー対ベターマン～</li><li>コードギアス 反逆のルルーシュⅢ 皇道</li><li>コードギアス 復活のルルーシュ</li><li>真（チェンジ!!）ゲッターロボ 世界最後の日</li><li>劇場版 マジンガーZ ／ INFINITY</li><li>マジンカイザーINFINITISM</li><li>魔法騎士レイアース</li><li>ガン×ソード</li><li>銀河機攻隊マジェスティックプリンス</li><li>ナイツ＆マジック</li><li>SSSS.GRIDMAN</li></ul><br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001368755,Joshin,<br><br><b>絶望世界で紡がれる、終焉と再生のフルボイスノベルアドベンチャー</b><br><br>妹を救うため、潜ったオンラインゲームの中に存在したのは、失ったはずの記憶と希望、嘆き、裏切り、そして逃れられぬ『死』。<br>謎の病で崩壊した絶望世界で、陰惨で過酷な展開を経て生きる力強さを突きつける、終焉と再生のフルボイス・テキストノベルアドベンチャー。<br>120万文字以上・総プレイ50時間もの圧倒的ボリュームのシナリオとゲーム内すべてのイラストを、たった１人のクリエイターが手掛けている。<br><br><b>●絶望的で凄惨な、終末の仮想世界の物語</b><br>人類文明崩壊後の世界に生きる主人公は、病に侵された妹を救うため、唯一の治療法とされるフルダイブ型オンラインゲームに潜り、世界の崩壊や失ったはずの記憶に直面していく。<br>孤独と奇妙さに満ちた不可思議な世界観の中、時に凄惨で過酷でありつつ、目をそらせない強烈な引力を伴って展開していく、終焉と再生の物語。<br><br><b>●120万文字超え＆総プレイ50時間！</b><br>シナリオは120万文字以上、総プレイは50時間が想定される圧倒的なテキストボリューム。<br>災厄世界系ADV「最悪なる災厄人間に捧ぐ」を手掛けたクリエイター“R”（ウォーターフェニックス）が、この膨大なシナリオと、ゲーム内すべてのイラストを１人で作り上げている。<br><br><b>●フルボイスで際立つ臨場感＆読み直しもラクラク</b><br>主人公の前に現れる数々の魅力的なキャラクターたちは、時に行く手を阻み、時に笑顔で手を差し伸べてくる。<br>彼らが心の奥底に秘めたものが徐々に明らかになり、剥き出しの感情がぶつかり合う展開を完全フルボイスで楽しめる。<br>賑やか、かつ赤裸々で不穏なストーリーを堪能しよう。既読スキップや、途中での読み直しもラクラク。<br><br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001368209,Joshin,<br><br>対戦格闘ゲーム『 Fight of Animals 』 より、あの動物たちが全員参戦！さらなる新ファイターも！？<br>新しいステージやアイテムの追加などの新要素が搭載されているほか、様々な個性溢れすぎるキャラクターを使用可能！<br>簡単操作＆可愛い動物でエキサイティングバトルを楽しもう！<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001374631,Joshin,<br><br><b>地球防衛軍シリーズのターニングポイントとなった意欲作『地球防衛軍3』が、Nintendo Switchに登場！！</b><br><br>『地球防衛軍3』は、2006年にXbox360のローンチタイトルとして初登場し、2012年にはオンラインマルチプレイに対応したPSVita版もリリース。<br>地球防衛軍シリーズとしては、世界観も一新し、平和な地球に初めて訪れる未知の侵略者と人類の戦いを改めて描き直し、映像の向上はもちろん、多数の敵に対して多数の隊員が戦う図式や、NPC隊員たちとのチーム合流など、その後のシリーズの基礎となる要素が初めて導入されました。<br>まさにEDFシリーズのターニングポイントとなった意欲作を、Nintendo Switchでも是非お楽しみください。<br><br><b>●60のミッション 5つの難易度と新兵科の登場！</b><br>Xbox360版に収録した53ミッションとVita版で追加された7ミッションを合わせた60ミッションを収録。<br>Vita版で登場した『ペイルウイング』も登場。一定条件を満たすと参戦するぞ。<br>全60ミッションすべてに5段階の難易度が存在し、通信協力プレイで遊ぶことが可能だ。<br><br><b>●圧倒的巨大感！無数の敵！</b><br>巨大な蟻、巨大な蜘蛛が画面を埋め尽くし、新たな敵が迫り来る。この絶望感がたまらない。<br>そして、巨大な敵を倒す爽快感に酔いしれろ！ 協力プレイでの達成感はまた格別だ。<br><br><b>●武器の数だけ戦術がある</b><br>敵を倒し、強い武器を手に入れよう。<br>より難しい難度のミッションほど強力な武器が手に入れられる。<br>全部で400種類以上にも及ぶ武器を収録。すべての武器がソロプレイでも通信協力プレイでも使用可能だ。<br><br><b>●戦闘兵器、乗り放題!</b><br>おなじみ戦車、ヘリ、バイク・・・そして初の歩行型新兵器バトルマシンベガルタが登場。<br>搭乗兵器はいつでも乗り降り可能。自由度の高い戦い方は、プレイヤーの歓喜を誘う。<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001371737,Joshin,<br><br>圧倒的なボリュームでおくるやりごたえ満載なシューティングゲーム。<br>「ラジルギ」「カオスフィールド」「カラス」と同じマイルストーン作品として絶大な人気を誇りファンからも次シリーズを熱望されていた「イルベロ」の完全新作『イルベロスウォンプ』がついに登場！<br>さらに本作には既にダウンロードタイトルとして配信されている『ラジルギスワッグ』も同時収録。<br>両タイトルともにオンラインランキングにも対応しています。<br><br><b>●やり込み系シューティング「イルベロ」最新作が登場！</b><br>ステージ数はシューティングゲームとしては圧倒的に多い100ステージ。<br>ただしステージは複雑につながっており全てのステージに初めから行ける訳ではありません。<br>各ステージに用意された9つの「オーダー」を達成しながら最深部を目指していきましょう。<br>また、自機についているオプション「ドール」も前作以上にパワーアップ。<br>通常ドールと4つの特殊メガロドールを使い分けあらゆるステージを攻略していこう。<br><br><b>●DL専用タイトル「ラジルギスワッグ」が同時収録！</b><br>ショットとソードで敵を倒しながら「月近くの小惑星」を目指していく電波系シューティング。<br>敵を倒すと出るアイテムや一定時間無敵になれるアブソネットを展開しながら激しい敵の攻撃を掻い潜っていこう。<br>また、ゲーム中には「オーダー」と呼ばれる目標が設定されており、達成することで自機の装備やオマケ要素などが解禁。<br>クセがあるけど初心者から上級者まで幅広く楽しめるタイトルです。<br></td></tr></tbody></table></div>
