https://kakaku.com/item/K0001323394,Joshin,<br><br><b>創世記を経て、４つの新世紀が交錯する</b><br><br>「新機動戦記ガンダムＷ」シリーズ、「機動戦士ガンダムSEED」シリーズ、「機動戦士ガンダムOO」シリーズ、「機動戦士ガンダム 鉄血のオルフェンズ」シリーズから30作品以上が参戦。<br>４世界を描く原作追体験型ジージェネの最新作に、発売済みのシーズンパスやダウンロードコンテンツが収録された《決定版》が登場！<br><br>高精細の3Dモデルやキャラクターカットインによるダイナミックな演出で描かれる迫力の戦闘シーン。<br>「開発」「設計」「捕獲」といったシリーズ独自のゲームシステムの他、戦略面でも様々な新要素を搭載。<br>自分だけの部隊編成で、戦場へ出撃せよ！<br><br>追加派遣作戦セット全4種が収録された「シーズンパス」、超難易度や新たなアビリティが追加された「エキスパンション・パック」、過去配信した様々な無料DLCがすべてこの一本で！<br>クロスレイズをあますところなく楽しめる決定版！<br><br><li>ゲーム本編（通常版）※このソフトは2019年11月28日に発売されたものと同一内容です。</li><li>シーズンパス（2019年11月28日以降、順次配信された追加派遣作戦セット1～4が収録）</li><li>エキスパンション・パック（2020年5月28日に配信されたDLC）</li><li>無料DLC（2019年11月28日～2020年5月28日に配信された各種特典を含む様々なDLCを収録）</li><br><br>プラチナムエディションの収録内容の詳細は「SDガンダム ジージェネレーション クロスレイズ」公式サイトをご覧ください。<br><br>※ゲーム本編以外の収録内容は「プロダクトコード」（封入）となります。<br>商品内に封入されるプロダクトコードを使用することにより、各種ダウンロードコンテンツが利用可能となります。<br>アップデートデータはお客様ご自身で適用いただくこととなります。あらかじめご了承ください。<br>※プロダクトコードをご利用いただくには、ゲーム機本体をインターネットに接続する環境と、PlayStation Networkのアカウントが必要です。<br>※プロダクトコードは1回のみ使用可能となります。<br>※本コンテンツを使用できる対象サービス終了などに伴い、ダウンロードサービスを終了いたします。<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001318405,Joshin,"<br><br>最凶の魔王として名を轟かせていた主人公。永き眠りから目覚めると、なんと“絶滅危惧種”に指定されていた！<br>完全復活を目指して、仲間と共に魔剣をクラフトして戦う『MAGLAM LORD／マグラムロード』。<br>絶滅を回避するため、勇者や協力者相手に""コンカツ""することも……？<br>シナリオに都月景氏、キャラクターデザインにlack氏など豪華クリエイター陣を起用した、爽快感あふれる完全新作アクションRPGです。<br><br><font color=""blue""><b>●魔剣をクラフト！簡単爽快！魔剣創造アクションRPG！！</b></font><br>スピード感溢れるバトルが簡単操作で楽しめる！手強い魔獣を倒して素材を集め、新たな魔剣をつくり出そう！！<br>【刃の魔王】である主人公が自らを【魔剣(マグラム)】に“転身”し、魔剣の使い手となるパートナーと共に戦うのだ！<br><br><font color=""blue""><b>●効果満載のデコアイテムでバトルを楽しもう！</b></font><br>作った魔剣にデコアイテムを盛れば、あなた好みにバトルをアレンジＯＫ！<br>戦いを有利にする効果はもちろん、攻撃エフェクトやサウンド、はてにはキャラの性格までも…変えられちゃう！<br><br><font color=""blue""><b>●破天荒で痛快な”魔”王道ストーリー！！</b></font><br>冒険と“コンカツ”に大奮闘！？　ドラマあり、恋あり！<br>目が覚めたら絶滅危惧種になっていた主人公。<br>絶滅しないために必要なのは「コンカツ」！？ しもべや魔剣の使い手たちと、冒険に・コンカツに奮闘していく物語を楽しめる！<br><br><font color=""blue""><b>●豪華クリエイター陣が贈る完全新作！</b></font><br>世界観設定・シナリオは、「サモンナイト」シリーズを手掛けた 都月 景。<br>キャラクターデザイン・イラストは、「Fate/Grand Order」岡田以蔵など手掛けた lack。<br>開発は、「サモンナイト5」を手掛けた FELISTELLA。<br>声優陣は、鬼頭明里、木島隆一など豪華声優陣を起用。<br><br><a href=""https://joshinweb.jp/game/cmt_176.html""><img src=""https://dist.joshinweb.jp/contents/img/re/game/game_cmt.jpg"" width=""250""><br></a></td></tr></tbody></table></div>"
https://kakaku.com/item/K0001315518,Joshin,"<br><br>多くのシューティングゲームを復刻し、ユーザー様から熱い支持を頂いている弊社ブランド「エムツーショットトリガーズ」の第6弾。<br>今回は家庭用シューティングゲームの金字塔『アレスタ』シリーズを多数収録したコンピレーションです。<br>シューティングゲーマー及びセガマニア必携のアイテムです。<br><br><font color=""blue""><b>●全てが初移植！シリーズタイトルを4本を収録！</b></font><br>家庭用ゲームシューティングゲームの金字塔『アレスタ』シリーズが最新機種へ初移植！<br>シリーズの原点『アレスタ』、ゲームギアで発売され人気も高い『GGアレスタ』シリーズ。<br>そして日本初リリースとなる幻のタイトル『Power Strike II』が甦ります。<br><br><font color=""blue""><b>●エムツーガジェットがプレイをサポート！</b></font><br>エムツーショットトリガーズシリーズではおなじみの「エムツーガジェット」がアレスタコレクションにも実装されています。<br>パワーアップ状態や隠し要素など、プレイ中にはわかりにくい要素がひと目で分かり、プレイをサポート致します。<br></td></tr></tbody></table></div>"
https://kakaku.com/item/K0001313526,Joshin,<br><br>ケムコのRPG4本が、1本のパッケージで楽しめる、お得なセレクションパッケージ・第6弾が登場！<br><br>人気シリーズRPG「アスディバインカムラ」をはじめ、印象的なストーリーと手軽に遊べるバランスの良さが揃った4つのタイトルを、ボリュームたっぷりに楽しめます。<br><br>●4種類のRPGが入ったお得なセレクション<br>シリーズ屈指のボリュームを誇る、ハーレムパーティで旅する人気シリーズ最新作「アスディバインカムラ」、イベントシーンにパートボイスも収録した壮大なドラマ・ファンタジー「アルファディア ジェネシス」、モンスター図鑑を埋めるやりこみ要素が楽しい「ロストドラゴン」、レトログラフィックと操作性の高さが組み合わさった「ドラゴンラピス」の4タイトルが、1本のパッケージでお得に楽しめます！<br><br>●すべて20時間～35時間遊べるプレイボリューム<br>RPG好きならやりこみたくなるポイントが多く、大満足のプレイボリュームを楽しめる作品を4本も収録。<br>クリアまでプレイするなら20時間程度、やりこみ要素も含めると35時間も遊べるものも！<br>王道ファンタジーだけでなく、テンポのよい展開が楽しい和風RPG、懐かしのレトロ系などバラエティに富んだラインナップを揃え、1本で4度美味しいソフトです。<br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001313525,Joshin,"<br><br>ケムコのRPG4本が、1本のパッケージで楽しめる、お得なセレクションパッケージ・第五弾が登場！<br>人気シリーズRPG「アスディバインメナス」をはじめ、印象的なストーリーと手軽に遊べるバランスの良さが揃った個性豊かな4つのタイトルを、ボリュームたっぷりに楽しめます。<br><br><font color=""blue""><b>●4種類のRPGが入ったお得なセレクション</b></font><br>キュートなヒロインたちとの特別エンディングも備えたハーレムRPG「アスディバインメナス」<br>史上初の「壁」をヒロインに据えた衝撃設定と、重くも優しいストーリーが人気の「イノセントリベンジャー」、べ指名手配中の魔王家に居候するハメになるドタバタコメディ「ブランドルの魔法使い」、<br>自らの存在意義を探す冒険を描いた「シークハーツ」の4タイトルが、1本のパッケージでお得に楽しめます！<br><br><font color=""blue""><b>●すべて15時間～40時間遊べるプレイボリューム</b></font><br>RPG好きならやりこみたくなるポイントが多く、大満足のプレイボリュームを楽しめる作品を4本も収録。<br>クリアまでプレイするなら15時間～30時間、やりこみ要素も含めると40時間近く遊べるものも！　<br>どれもファンタジーRPGでありつつ、タイトルによって全く異なる世界観と個性派ストーリーが展開され、1本で4度美味しいソフトです。<br></td></tr></tbody></table></div>"
https://kakaku.com/item/K0001313523,Joshin,<br><br>「Marvel's Spider-Man」シリーズ最新作が登場！<br> 高校生になったマイルズ・モラレスは引っ越し先での新しい生活に順応しながら、ピーター・パーカーに導かれて、もう一人のスパイダーマンとしての道を歩み始める。<br>だが、強大な力のぶつかり合いで自分の街が危機にさらされたとき、ヒーローを志す若者は、大いなる力には、大いなる責任も伴うことを知る。<br>マーベル世界のニューヨークを救うため、マイルズはスパイダーマンのスーツに身を包み、真のスパイダーマンにならねばならない。<br><br>■マイルズ・モラレスの成長<br>マイルズ・モラレスには、ピーター・パーカーとは異なる新たなパワーが発現！<br>生体電気によるヴェノム・ブラストや、隠密に最適なカモフラージュを使いこなそう。<br>ウェブ・スイング後のアクロバットやガジェット、スキルももちろん大充実。<br><br>■パワーをめぐる争い<br>マーベル世界のニューヨークをめぐる争いが勃発！<br>傲慢なエネルギー企業とハイテクで武装した犯罪グループが支配権をめぐって抗争する。<br>戦いの中心であるハーレムへ引っ越したマイルズは、ヒーローであることの代償を学び、多くの人々を救うために何を犠牲にするのかを決めなければならない。<br><br>■活気に満ちたオープンワールド<br>マイルズの新たな地元は、活気に満ちた、にぎやかな街。<br>雪景色に覆われた通りを飛びまわろう。<br>犯罪との戦いとプライベートとの区別が無くなっていく中で、マイルズは、本当に信頼できるのは誰か、“自分の街”とは何かを見出していく。<br><br></td></tr></tbody></table></div>
https://kakaku.com/item/K0001313521,Joshin,"<br><br>舞台は1920年代、悪が輝いた狂騒の時代のアメリカ・シカゴ。<br>禁酒法下の大都市で繰り広げられる戦略シミュレーションが遂に登場。<br>アル・カポネをはじめとする個性豊かな「14人のボス」から1人を選び、敵対する全ての組織を壊滅し裏社会の頂点に立て！<br><br><font color=""blue""><b>●究極のクライムストラテジー、ここに誕生</b></font><br>ストラテジーゲームの雄、パラドックス社（代表作：Cities: Skylines、Crusader Kings III）と、Romero Games（創設者John Romero・Brenda Romero）の強力タッグで送る本作は、遊ぶたびに新たなゲーム体験をもたらす究極のクライムストラテジー。<br>暗黒街では、銃を抜いたその場が抗争の舞台。<br>射線・遮蔽物・スキル、すべてを計算し略奪せよ。<br><br><font color=""blue""><b>●裏社会の頂点に立つためには、どんな手段も厭わない</b></font><br>自身の支配領域で「密造酒製造工場」を作る事で莫大な資金を得ることが可能で、その密造酒を軸に、闇酒場・簡易宿泊所・カジノの経営を行い、経済で裏社会を牛耳る事となる。<br>抗争による略奪も財産を築く手段となる。また、警官を買収することも可能。<br><br><font color=""blue""><b>●闇の人材をスカウトし、強力な組織を築きあげろ</b></font><br>敵対勢力は曲者ぞろいのギャングたち。<br>殺し屋から闇医者まで、有能な人材をスカウトし、勢力を拡大して対抗しよう。<br>裏社会を生き抜くには外交も時には必要。ただし、同盟を結ぶも、力で脅すも、寝首を掻くも、全てはプレイヤーの選択次第。<br>登場するギャングそれぞれにドラマが展開する点も見逃せない。</td></tr></tbody></table></div>"
https://kakaku.com/item/K0001308533,Joshin,"<br><br>いま再び訪れる古代の獣の脅威を前に、秩序の守り手となれるか――<br>クラスシステムに重点を置く、自由度の高いキャラカスタマイズが特徴的なターン制タクティカルRPG。<br><br><font color=""blue""><b>●ストーリー主導のターン制SRPG</b></font><br>“イモータル”と呼ばれる、遠い昔に強大な魔獣を倒して人々を守った7人の英雄が、人間を超越する存在として、人間を守護し秩序を管理している世界が舞台。<br>ファンタジーの世界観に、スチームパンク要素も盛り込まれている。<br>クラシックゲームのシステムを継承しながらも、独自のアイテムシステムを取り入れている。<br><br><font color=""blue""><b>●自由度の高いキャラカスタマイズと長大なストーリー</b></font><br>30を超える職業と、300種類以上のスキルを自由に組み合わせてキャラクターをカスタマイズできる。<br>また、40エピソードを超える長大なストーリーに加え、高難度なエンドコンテンツを収録しており、やりこみ要素満載！<br><br><font color=""blue""><b>●初の日本語化</b></font><br>開発者は「日本のゲームから強く影響を受けている」ことを公言しており、特に日本では王道のタクティクスゲームファンが発売当初から注目し、日本語化を待ち望んでいた。<br></td></tr></tbody></table></div>"
https://kakaku.com/item/K0001306303,Joshin,"<br><br>日本でも放送された2000年代カートゥーンネットワーク（CN）の代表作の一つ「サムライジャック」のアクションRPG！<br>プレイヤーは主人公の「ジャック」となり、宿敵「アク」に立ち向かう！<br>アクの力によって未来へ飛ばされ、アクが支配している未来で、過去へ戻る手段を探しながら、アクの手下や他の敵と対峙する。<br>アニメにも登場した仲間達と力合わせ、果たして、ジャックはアクとの決着に終止符を打てるだろうか。<br><br><font color=""blue""><b>●時空を超え、自分の運命を見届けよう</b></font><br>伝説のサムライジャックとなり、過去、現在と未来の時空を超え、最強の戦士となろう。<br>アニメでも語られなかったこの新しい冒険で、白熱のバトルを展開し、アクの支配を止めるために時を超え、運命を自らの手で切り開く。<br>サムライジャックは果たして、時空という壁を乗り越え、過去に戻れるだろうか。<br><br><font color=""blue""><b>●壮大なシリーズの結末につながる誰も知らない冒険</b></font><br>エミー賞にも輝いたこのアニメシリーズの独特なビジュアルスタイルを味わいながら、人気エピソードに登場した世界やシーンを巡り、日本では公開されなかった壮大なフィナーレを飾る、サムライジャックの冒険。<br>信頼できる仲間たちであるスコットマン、スカラムーシュ、ロスチャイルド卿なども登場。<br>頼れる仲間を引き連れて、アクの軍勢に立ち向かおう。<br><br><font color=""blue""><b>●武器を選び、自分だけのプレイスタイルで楽しもう</b></font><br>戦闘では、魔力の刀はもちろんのこと、その他にも槍、ハンマー、弓や機関銃等、数10種類の武器を装備することが出来る。<br>新しいスキルを取得し、更に強力な技で敵を蹴散らす。自分だけのプレイスタイルを楽しめる作品。<br>人類を解放するために暗い未来への旅。<br>行く手を阻む敵の大群や往年の宿敵たちを打ち破り、アクとの最終決戦に挑もう！<br></td></tr></tbody></table></div>"
https://kakaku.com/item/K0001306299,Joshin,"<br><br>海の最強の捕食者、サメになって究極のパワーファンタジーを体感しよう！<br>「Maneater」は、オープンワールドを舞台に主人公のサメを操作するシングルプレイヤーアクションRPG（ShaRkPG）だ。<br><br>サメの子供から始まり、プレイヤーはあらゆる生物を捕食しながら生態系を這い上がり、厳しい世界を生き抜いていく。<br>そのためにプレイヤーは、広大で様々な特徴を持つ複数のオープンワールドを探検し、人間や野生生物など様々な敵に遭遇することになる。<br>レアアイテムを入手すれば、自然な進化では得られることができない、強力な成長と進化を遂げることができる。<br>プレイヤーは伝説の捕食生物である、最強のサメになることができるのだ。<br><br>主な特徴：<br>・捕食：人間を喰らい、栄養を補給して、レアアイテムを手に入れて自然に逆らった進化を遂げよう。<br>・湾岸探索：湾岸やリゾートビーチ、産業用ドック、外洋などをはじめとする巨大な7つのエリアを探索しよう。昼と夜のサイクルで巡るリアルな世界を探索できる。<br><br>・伝説に進化しろ：キャンペーンを通して様々な進化装備をアンロックし、最強のサメに育て上げよう。<br><br>・個性的なストーリー：Chris Parnell（Rick and Morty, Saturday Night Live, 30 Rock）が全編を通してナレーションを担当。ドキュメンタリー番組のようなストーリーキャンペーンをプレイしよう。<br><br>・バリエーション豊富な大興奮バトル：狂暴な野生動物や、酔っ払いから沿岸警備隊に至るまで、様々な人間のハンターを相手に、怒涛のバトルを繰り広げよう。</td></tr></tbody></table></div>"
